co_id,detail_ln,type
682718,不動産会社に向けて遺品整理、遺言執行者及びPM担当,bp
682718,2013年から2019年にかけて、日本の銀行での活動とほぼ同時期を網羅した、賃貸物件(亡母の一部占めた資産) を所有する不動産会社(バーンウッド・エンタープライズ社) の清算プロジェクトの管理を担当しました。,bp
682718,また、不動産資産の売却調整に加え、負債を棚卸し、返済計画を実施し、一般に事業の金融面の整理も行いました。,bp
682718,同会社の営業中の時期に、私は家主とプロパティマネージャーとして携わり、新しい暖房システムやその他のインフラのアップグレードの購入と設置から修理のサービス申請への対応まで、その運営の日々の事務を処理しました。,bp
682718,キーワード:諸利害関係者間の交渉、進捗状況の追跡・報告、プロジェクト・マネジメント、不動産管理、資産計画,kw
890482,作業内容,pp
890482,AML（マネーロンダリング対策）システムの内部審査、BA担当。,pp
890482,当行のグローバル・ペイ・プラス（GPP）との国際送金・決済代行システムとその関連のシステムらに対して、連銀の判断による制裁区分に入っている国々のペイメントの扱いがないことの徹底を審査したプロジェクト。,pp
890482,審査の諸テストの実施、コーディネート、そしてその結果によってあとの調査も担当した。,bp
890482,キーワード:諸利害関係者間の交渉、進捗状況の追跡・報告、GPP、審査、ペイメントシステム、決済、SWIFT電文、ログファイルの解析,kw
628752,作業内容,pp
628752,下記のプロジェクトらに対してテスト実施の管理、進捗状況追跡、移行リハサールのコーディネート,pp
628752,カナダ支店のグローバル決済システムのアップグレード (VGPSからJavaベースのJGPSへ),bp
628752,フェドワイヤー取引の直接加盟へのニューヨーク支店の加入・移行,bp
628752,キーワード:諸利害関係者間の交渉、進捗状況の追跡・報告、品質保証、ペイメントシステム、決済、SWIFT電文、ログファイルの解析,kw
608162,作業内容,pp
608162,持株会社のFR-Y9Cおよび2052aレポートシステムの次期リリース開発に対して、プロジェクト・マネジャーの役割範囲で,pp
608162,受け入れテストのコーディネートと合わせて、,bp
608162,進捗状況報告書とその他の否定形のプロジェクト進捗管理及びメトリクス・レポート作成,bp
608162,システム開発上の問題解決・バグ修正などの作業のコーディネート,bp
608162,キーワード:諸利害関係者との間の交渉、進捗状況の追跡・報告、品質保証,kw
196832,作業内容,pp
196832,メインフレーム・デコミッション・プロジェクト：,pp
196832,記帳システム更改プログラム及びOVSシステムの導入に伴い、旧メインフレーム・システムらを退役することが一つの目標。同目標に対して、下記の三つのプロジェクトらを担当した：,pp
196832,データ保持サーバーへの旧システム・データベースの移行,pp
196832,仮想テープライブラリという復旧インフラを西海岸及びユニオン銀行への引っ越しのコーディネート,pp
196832,災害復旧のメインフレームのアップグレード,pp
196832,キーワード:システム在地変更、災害復旧、データ保持、旧システムの退役,kw
268039,作業内容,pp
268039,記帳システム更改：,pp
268039,MUFGにおける「記帳システム更改」及びCore Banking Replacement（CBR）という5年計画の例のプログラムへの参加期間は実施最中の2014年よりプログラム完成にかけて1年半でした。プログラム傘下のプロジェクトらは14つの「商品トラック」として整理され、そうした中PMとの担当で以下の事務或いはプロジェクトに携わった。,pp
268039,プログラム財務状況の監視: 予算或いは見積もりの見直しなどに対してのプロジェクト及び商品トラックの費用管理・追跡,bp
268039,対顧客影響調査・システム検証: SWIFT電文のメッセージ形式変更に関するドキュメンテーション作成と検証テストのコーディネート,bp
268039,CDL（中央ディレクトリー層：社員・顧客登録システム）基幹システムへとのインタフェースの受け入れ等各テスト工程のコーディネート,bp
268039,キーワード:プロジェクトマネジメント、予算管理、対顧影響調査・システム検証、品質保証、ペイメントシステム、決済、SWIFT電文,kw
702351,作業内容,pp
702351,コンテンツ作成：侵入テストなどに当たって情報自動収集のスクリプトの実装,bp
702351,キーワード:システム設計・開発、Python(Beautiful Soupライブラリ）、テスト設計・実践,kw
368162,作業内容,pp
368162,NOC（集中監視施設）にてシステム運用及び監視業務,pp
368162,DNSレコード設定・管理、,bp
368162,セキュリティー違反発生した場合への対応・調査・報告書作成、,bp
368162,日本顧客のお問い合わせ窓口：英日翻訳・通訳、,bp
368162,Perlのシェル・スクリプトによる手作業の自動化、,bp
368162,SSLサーバー証明書管理、,bp
368162,担当者離職の際、後継者向けの仕事内容のマニュアル化、,bp
368162,新規採用者の研修の実施、,bp
368162,システム仕様書作成,bp
368162,キーワード:サーバー構築・運用、Linux、Perlなどのスクリプト言語によるシステム自動化、仕様書・ユーザーマニュアルなどのドキュメンテーション書類作成、プロジェクトマネジメント、プラットフォーム・システム更新及びデータ移行,kw
332483,作業内容,pp
332483,MSアクセスからPicasaに画像アーカイブ及びライブラリーの移行を自動化。,pp
332483,移行パスの設計・実装、,bp
332483,ExifToolのコマンドラインツールを ユー に実装した、,bp
332483,関係データを統合したXMLスキマの設計、,bp
332483,ExifToolを利用した一括処理のルーチンの実装、,bp
332483,プロファイラを使用して、性能を測る上、メモリの利用制限の課題分析を実施した,bp
332483,"キーワード:ExifTool, Perl, XML, XMLスキマ設計、プラットフォーム・システム更新及びデータ移行、プロジェクトマネジメント、受け入れテスト設計・実践",kw
881641,作業内容,pp
881641,Javaベースのメッセージ・クライアントの開発に当たって,pp
881641,単体・結合テストの実装に伴い、実績・進捗状況報告書の作成、* ソリューション機能拡張の実装、バグ追跡・解消、,bp
881641,Antビルド・ツールを利用し、動作環境自動配置スクリプトの実装,bp
881641,海外ベンダーのソリューションをシステムに組むため、コーディネート支援,bp
881641,ウェブ系のダッシュボードの開発に対して、,pp
881641,表示画面の開発用のライブラリのフィーチャー棚卸・利用の説明、,bp
881641,検索条件絞込みメニューなどの表示画面及びフロント・エンドの実装,bp
881641,"キーワード:JBoss, Spring, Struts/JSP, Ant, Eclipse, Java Messaging Service, Ibatis, JavaScript, プラットフォーム・システム更新及びデータ移行、プロジェクトマネジメント、テスト設計・実践",kw
380462,作業内容,pp
380462,Java ベースのワーク・フロー・システムの保守、バグ追跡・修正、,bp
380462,法人顧客に対して、ソフト開発効率化の上、版管理導入、,bp
380462,新卒社員のため、オブジェクト指向的なプログラミングなどの教育指導、,bp
380462,SaaS 形式の製品プロトタイプの実装、,bp
380462,社内情報共有推進の上、「OpenPNE」 という SNS を導入した,bp
380462,"キーワード:Oracle, Postgres, MySQL, SQL, JDBC, ActionScript, JavaScript, Java/Servlets/JSP, XML, Tomcat, Apache, Linux,",kw
380462,"Subversion/CVS, Eclipse(all-in-one), Ant, Struts, FLEX, object-relational マッピングツール",pp
662811,作業内容,pp
662811,上記のテクノロジーを基にした用語集の管理システムの実装,bp
662811,"キーワード:Postgres, SQL, JDBC, ActionScript, Java/Servlets, XML, Tomcat, Apache, Linux, Eclipse(all-in-one), NetPath, FLEX/Cairngorm",kw
28576,作業内容,pp
28576,要件定義・ユースケースなどの仕様書の作成、,bp
28576,ネットワーク診断ツールを利用し、接続障害発生時に原因究明、,bp
28576,ウェブアプリの多国語化に対して、担当会社との反省会を実施した,bp
28576,受け入れテストの設計・実践、,bp
28576,カスタマーサービスFAQ作成に対して、様式変更簡易のXMLスキーマの設計・記述、,bp
28576,情報共有の効率化上、テキスト形式の構造化データの採用推進、,bp
28576,海外開発チームとのコミュニケーション円滑化、,bp
28576,サービス関連の文言・宣伝の英訳の言い回しなどに対して改善上の指摘事項を提供した,bp
28576,"キーワード:Ethereal, XML, XSL, XSLT, MS Office Developer Tools, &lt;oXygen&gt; XML Editor and XSLT Debugger, プロジェクトマネジメント、受け入れテスト設計・実践",kw
602702,作業内容,pp
602702,「キカク」という宣伝記事掲載用の入力フォームの実装、,bp
602702,フロント・エンドのDHTMLの組み立て、,bp
602702,エラー発生対応のプラグインの実装、,bp
602702,入力禁止文字の仕様変更に当たって、フォーム・バックエンドの実装、,bp
602702,キカクの入力フォームの機能追加や拡張の実装、,bp
602702,開発工程に遵守し、仕様・設計書等の作成,bp
602702,"キーワード:Oracle, Perl, DHTML, SQL, Apache, Linux, OS X, 社内独自開発用のツール群、プラットフォーム・システム更新及びデータ移行、プロジェクトマネジメント、テスト設計・実践",kw
216947,作業内容,pp
216947,「Moodle」というLMSを基にした英会話学校ウェブサイトの開発及びリニューワル,pp
216947,"キーワード:MySQL, PHP, HTML, SQL, Apache, Linux, VI, プラットフォーム・システム更新及びデータ移行、プロジェクトマネジメント、受け入れテスト設計・実践",kw
101706,作業内容,pp
101706,大手薬品メーカーのJavaベースとしたウェブ系の学習管理システム,pp
101706,JavaScriptによるフロント･エンド及びユーザ画面の実装、,bp
101706,クライアント側のデータ扱い及び格納に対して仕様設計・実装、,bp
101706,その他の開発上の課題発生した場合の問題解決・バグ追跡・修正,bp
101706,"キーワード:Oracle, SQL, JDBC, DHTML, JavaScript, Java/Servlets/JSP, Tomcat, Apache, IIS, Microsoft VSS, Eclipse w/ plug-ins, CruiseControl, Ant, プラットフォーム・システム更新及びデータ移行、プロジェクトマネジメント",kw
101706,（＊）SCORMとは、Shareable Content Object Reference Modelの略語,pp
535855,作業内容,pp
535855,ファッション撮影企画のディジタル・アセット管理,pp
535855,デスクトップ・アプリケーションに対してユーザー・サポート、,bp
535855,国境を越えた国際プロジェクトのため、日英仲介役、,bp
535855,日本人商業アティストのマーケティング・サイトに対し、保守・更新、,bp
535855,E-commerceサイト開発企画に当たって、戦略・ベンダー調査、,bp
535855,広告宣伝電子メール配信システムの運用,bp
535855,"キーワード:MySQL, SQL, Perl, PHP, Apache, Linux, OS X, 英日翻訳、プロジェクトマネジメント",kw
179698,作業内容,pp
179698,入選チームを実装するため、模倣できる前コンペのコードベースの調査、,bp
179698,C++で実装したクライアントをLISPで書き直し、,bp
179698,ウィンドウズの入選チームをLINUXへというプラットフォーム移行,bp
179698,"キーワード:C/C++, LISP, Win2K, Linux, OSX, Emacs, VIM, Allegro, Cell, プラットフォーム・システム更新及びデータ移行、プロジェクトマネジメント",kw
864778,作業内容,pp
864778,ソニーのPS3に当たって、最先端研究開発とビジネス戦略を評価をするため、電子ゲーム業界のエキスパートたちにインタビュー・取材。,pp
864778,キーワード:英日翻訳、レポート作成、インタビューによる取材・研究、プロジェクトマネジメント,kw
520800,作業内容,pp
520800,XMLにて定義したウェブ・アプリケーション開発フレームワーク（FW）の実装、,bp
520800,FWの使用目標の「達成度」を評価するため、品質・機能などのテストの設計・実行,bp
520800,概念証明のアプリケーションの開発,bp
520800,FW使い勝手評価するため、Java系の諸動作環境で配置・テスト,bp
520800,Castorという「XMLデータバインディング」系のライブラリを利用して、XML構文解析器の実装。,bp
520800,"キーワード:DB2, SQL, JDBC, Java/Servlets/JSP, C/C++, XML, XSL, XSLT, Tomcat, Apache, WebSphere, Win2K, Linux, Cygwin, CVS, WebSphere(IDE), Ant, Eclipse, Emacs, STL, Visual Studio, Qt(TrollTech)、システム更新及びデータ移行、プロジェクトマネジメント、受け入れテスト設計・実践",kw
215483,作業内容,pp
215483,グローバル・リスク・マネジメントの信用取引口座及び「マージン・アカウント」のリアル・タイム監視業務の効率化に対して、エクセルベースの診断ツール群を開発した。既存のテクノロジー資産を活用して、VBA、SQL・ODBCとその他を含め、,pp
215483,「Bridge] 」というリアル・タイム市況データベース、,bp
215483,従来のメーンフレーム・データベース、,bp
215483,エクセル電子スプレッドシート,bp
215483,という三個のシステムを統合した。,pp
215483,リアル・タイム市況データベースから証券価格を取得するため、選択権付取引の株式銘柄の略称を可読形式にした構文解析器も実装した。,bp
215483,"キーワード:VBA, Windows NT, SQL, Excel, ODBC, Access, システム更新及びデータ移行、プロジェクトマネジメント、受け入れテスト設計・実践",kw
